27273673,http://www.cs.helsinki.fi/u/lmsalmel/LoRMA/,302,True
26582922,https://www.surechembl.org/,301,False
22607271,http://sourceforge.net/projects/np-likeness/,301,True
23598999,https://sourceforge.net/projects/cohcap/,301,True
15608287,http://www.oracle.com/technology/software/index.html,301,False
24994890,http://github.com/uci-igb/improver2013,301,True
19615046,http://bioinf.sce.carleton.ca/PCISS,301,False
25813049,http://tasr-pipeline.sourceforge.net/,301,False
20628076,http://tare.medisin.ntnu.no/priorseditor,301,False
28406896,https://bioconductor.org/packages/epiNEM/,301,False
26794317,https://github.com/sanger-pathogens/Bio-Tradis,301,True
17099228,http://www.microbial-ecology.net/probebase,301,False
19674480,http://www.arachnoserver.org,302,False
15608262,http://www.ncbi.nlm.nih.gov/geo,301,False
21084284,http://tinyurl.com/ngs-sesame,301,-1
22080506,http://biocomputing.it/digit,302,False
22111699,http://www.ingenuity.com,302,-1
20444868,http://www.e-rnai.org/,302,False
23325621,http://www.cravat.us/,302,False
26656933,http://BioFVM.sf.net,301,False
21241524,http://genomebiology.com/2010/11/12/R124,301,False
18784119,http://www.genome.duke.edu/labs/furey/software/fseq,302,-1
26553799,http://lisanwanglab.org/DASHR,301,False
22080550,http://bykdb.ibcp.fr,301,False
22543369,http://www.theseus3d.org,301,False
15333145,http://www.bioinfo.no/tools/xhm/,301,False
20637083,http://sysbio.unl.edu/services,301,False
20459647,http://cmb.helmholtz-muenchen.de/odefy,302,False
17485469,http://wishart.biology.ualberta.ca/rci,301,False
18508807,http://www.esat.kuleuven.be/endeavourweb,301,-1
20015948,http://bibiserv.techfak.uni-bielefeld.de/r2cat,301,False
25081493,https://github.com/namsyvo/RandAL,301,True
23445565,http://biit.cs.ut.ee/pfff,301,False
28062442,http://github.com/maohlzj/SINE_Scan,301,True
22139929,http://www.ncbi.nlm.nih.gov/bioproject,301,True
22080554,http://diseaseontology.sf.net,301,False
23068444,https://github.com/songlab/chance,301,True
24678608,http://cran.r-project.org/web/packages/metaRNASeq,301,False
17428344,http://www.mcb.ucdavis.edu/faculty-labs/lagarias/homolmapper_home/homolmapper%20web%20page.htm,302,True
25161223,https://github.com/kuleshov/ProbHap,301,True
24861616,http://probis.cmm.ki.si/ligands,301,False
27324197,http://bioconductor.org/packages/mdgsa,301,False
15980534,http://atgc.lirmm.fr/phyml,301,False
27336171,http://quin.jax.org,302,False
26582918,https://www.ncbi.nlm.nih.gov/clinvar/,301,True
24894501,http://genome.sph.umich.edu/wiki/RAREMETAL,302,True
23729469,http://pele.bsc.es,302,False
15980463,http://www.w3.org/TR/soap,301,False
20926419,http://www.genemania.org/plugin/,301,False
22328784,http://faculty.kaust.edu.sa/sites/xingao/Pages/Publications.aspx,303,True
15980515,http://www.genoscope.cns.fr/agc/tools/micheck,301,False
15619328,http://bioinformatics.biol.uoa.gr/gpDB,302,False
19578060,http://www.stat.illinois.edu/~pingma/MotifExpress.htm,301,-1
24618470,http://icb.helmholtz-muenchen.de/censgplvm,302,False
23943636,http://www.niagads.org/,301,True
25522349,http://sb.cs.cmu.edu/mtsdrem,301,False
23698863,http://www.ncbi.nlm.nih.gov/bioproject/83435,301,True
25908787,http://www.ccp4.ac.uk/pisa,301,False
24271400,http://salilab.org/allosmod-foxs,302,False
22661580,http://www.expasy.org,302,False
24005040,http://rth.dk/resources/mrm,302,False
23505292,https://github.com/loopasam/Brain,301,True
23758809,http://labs.csb.utoronto.ca/yang/MITEDigger,301,False
19615051,http://202.118.75.18:8080/bioner,302,False
20860794,http://www.imtech.res.in/raghava/icaars/,301,-1
28130228,https://ligandbook.org,302,True
19502495,http://www.dasmiweb.de,301,False
26490961,http://combio.pl/5srnadb/,302,False
24753423,https://github.com/JialiUMassWengLab/TEMP.git,301,False
26454281,https://github.com/oicr-ibc/cssscl,301,True
21118506,http://cran.r-project.org/web/packages/RobLoxBioC,301,False
27095200,http://csb.cs.mcgill.ca/arnhack,301,False
24225319,http://dnasu.org,301,False
16836764,http://www.immuneepitope.org,301,False
20385013,http://web-cellHTS2.dkfz.de,302,False
25348214,https://www.ebi.ac.uk/chembl/research/ppdms/pfam_maps,301,False
23547943,http://tracerdatabase.embl.de,302,False
20529897,http://publications.mpi-cbg.de/itemPublication.html?documentId=4082,302,False
27789703,ftp://ftp.ncbi.nlm.nih.gov/pub/kristensen/pVOGs/home.html,301,True
26625158,https://www.biostars.org/,301,True
15491493,http://research.nhgri.nih.gov/genelink,302,False
26628585,http://fiji.sc/Automated_workflow_for_parallel_Multiview_Reconstruction,301,False
21646341,http://www.atgc-montpellier.fr/qod,301,False
21791068,http://miRTar.mbc.nctu.edu.tw/,302,False
24576332,http://bioinformatics.ua.pt/software/oralint,301,False
16381869,http://salilab.org/LS-SNP,302,False
26026169,https://github.com/haddocking/disvis,301,True
21993301,http://polbase.neb.com,301,False
28263961,https://github.com/vals/umis,301,True
21609962,http://www.ab.wur.nl/pricat,301,False
27098040,https://artyomovlab.wustl.edu/shiny/gam/,301,True
27587694,http://www.data2dynamics.org/,302,False
23193256,http://bioweb.ensam.inra.fr/esther,301,False
19906710,http://metasystems.riken.jp/metabiome/,301,True
22711795,http://www.biocontext.org,302,False
27141960,http://www.SimpleSynteny.com,301,False
21349868,http://bioguide-project.net/gv,301,False
18518943,http://babylone.ulb.ac.be/soda,301,False
25800735,https://barmsijs.lumc.nl/HG/irina/example_data.tar.gz,302,True
17478503,http://www.bioinf.uni-sb.de/sepacs,301,-1
27542772,https://simtk.org/projects/stams,301,True
24931983,https://github.com/yaarasegre/EPIQ,301,True
19578173,http://www-bs.informatik.uni-tuebingen.de/Software/FRED,302,False
23652425,http://www.statgen.org,301,False
23703215,http://www.webgestalt.org,302,False
26894997,http://sourceforge.net/projects/transcriptomeassembly/files/BinPacker_binary.tar.gz/download,301,False
19417062,http://www.biotech.ufl.edu/people/sun/esprit.html,301,False
18948282,http://www.proteinmodelportal.org/,302,True
21156038,http://www.bioinformaticslaboratory.nl/,302,False
26481356,http://www.bio-bigdata.net/lnc2cancer,302,False
16682451,http://BioCyc.org,302,False
16845082,http://www.bork.embl.de/pal2nal,301,False
25378338,http://www.ncbi.nlm.nih.gov/genome/viruses/retroviruses/hiv-1/interactions,301,False
26520853,http://s.tartaglialab.com/new_submission/signature,303,False
23203886,http://mips.helmholtz-muenchen.de/plant/genomes.jsp,302,False
23104376,http://www.swisssidechain.ch,301,-1
18179701,http://bioinf.comav.upv.es/est2uni,302,-1
23193269,http://www.genoscope.cns.fr/agc/microscope,301,False
20200010,http://www.ebi.ac.uk/Rebholz-srv/PaperMaker,301,-1
27105845,http://companion.sanger.ac.uk,301,False
17932055,http://www.rosaceae.org,302,False
26342231,https://toolshed.g2.bx.psu.edu/view/hammock/hammock,307,False
25984700,https://github.com/adamewing/bamsurgeon/,301,True
19420069,http://ipfam.sanger.ac.uk/graph,301,-1
22309468,http://www.phytozome.net/poplar,302,False
18845581,http://www.gmod.org,301,False
17956631,http://www.niehs.nih.gov/research/resources/software/pcranalyzer/,301,-1
17895280,http://gydb.uv.es,302,False
27098043,http://edgar.computational.bio,301,False
27497439,http://pgxcentre.github.io/genipe,301,False
21088024,http://rth.dk/resources/petcofold,302,False
25838465,http://www.bioinf.uni-freiburg.de/Software/SPARSE,301,False
23705851,https://www.ebi.ac.uk/biomodels-main,302,False
19033362,http://www.ensemblgenomes.org/,301,False
24185699,http://gwips.ucc.ie,302,False
19761576,http://Lussierlab.org/publication/PGnet,302,False
17094804,http://medgen.ugent.be/methprimerdb,301,-1
17982171,http://stellabase.org/SNP,302,-1
20081222,http://www.sourceforge.net/projects/mdr,301,False
16202130,http://genomics10.bu.edu/GeneChords,301,-1
26072508,https://github.com/smirarab/ASTRAL,301,True
18505553,http://sourceforge.net/projects/sissiz,301,False
23927696,http://opencobra.sourceforge.net/,302,False
20631160,http://informatics.systemsbiology.net/DSection,302,False
26527720,http://www.metanetx.org/,301,True
25161245,https://github.com/smirarab/ASTRAL/,301,True
23986568,http://swissmodel.expasy.org/lddt,302,True
22140107,http://www.SNPedia.com,302,False
19470584,http://www.ncbi.nlm.nih.gov/Structure/cdtree/cdtree.shtml,301,True
21672958,http://antismash.secondarymetabolites.org,301,False
15608219,http://www.yeastgenome.org/,302,True
16643669,http://www.uni-muenster.de/Bioinformatics/services/treesim/,301,-1
26559508,http://purl.org/rbm/rbmo,302,False
19678926,http://www.izbi.de/onex,302,-1
18948277,http://bioinf.cs.auckland.ac.nz/rnavirusdb,301,-1
26553798,http://mfrlab.org/grafss/nassam,301,False
27596593,http://www.niehs.nih.gov/research/atniehs/labs/bb/staff/peddada/index.cfm,301,-1
28158333,https://cran.r-project.org/web/packages/admixturegraph,301,False
21044337,http://bindr.gdcb.iastate.edu/ZiFiT,302,-1
18483082,http://wishart.biology.ualberta.ca/proteus2,301,False
25900919,http://cran.r-project.org/web/packages/edgeRun,301,False
25956651,http://pockdrug.rpbs.univ-paris-diderot.fr,302,False
19417066,http://SePreSA.Bio-X.cn/,301,False
20823302,http://blog.malde.org/index.php/flowsim/,302,-1
17586821,http://bioinformatics.ca/links_directory/narweb2007,302,-1
15980468,http://www.ncbs.res.in/~faculty/mini/scanmot/scanmot.html,302,-1
27307648,http://www.lussierlab.org/publications/CCS/,302,False
21443786,http://issaga.biotoul.fr/ISsaga/issaga_index.php,302,False
20156993,http://proteomics.bioengr.uic.edu/dna,301,False
23748955,https://github.com/compbio-bigdata-viz/genome-maps,301,True
20132550,http://sourceforge.net/projects/cnv,301,False
17984086,http://phosphat.mpimp-golm.mpg.de,301,False
27918579,https://github.com/COL-IU/Graph2Pro,301,True
22824421,http://rth.dk/resources/tfmirloop,302,False
16381880,http://www.genomesonline.org,301,False
25527098,http://hulab.ucf.edu/research/projects/miRNA/miRModule,301,False
19906724,http://dnasu.asu.edu,301,False
25398901,http://MethHC.mbc.nctu.edu.tw,302,False
25617413,http://www.biocomputing.it/3uss_server,302,False
25414355,http://rrndb.umms.med.umich.edu/,301,True
26743507,https://github.com/lengning/OEFinder,301,True
15608284,http://www.ncbi.nlm.nih.gov/,301,True
24932005,http://www.sanger.ac.uk/resources/databases/phenodigm/gene/secondaryphenotype/list,301,False
20505001,http://www.phosida.com,301,False
23193254,http://ccg.vital-it.ch/UCNEbase,301,False
17855399,http://prodata.swmed.edu/malisam,301,False
16845053,http://bioinfo.curie.fr/CAPweb,301,False
24443382,https://github.com/jts/sga,301,True
21639954,http://www.biomedcentral.com/1741-7015/9/65,302,False
16381925,http://www.agklebe.de/affinity,302,False
18986994,http://bionemo.bioinfo.cnio.es,302,False
27197815,https://medschool.vanderbilt.edu/tang-lab/software/miProfile,302,-1
19906725,http://mips.gsf.de/simap/,302,-1
17493250,http://www.inf.ethz.ch/personal/vroth/KernelHMM/,302,-1
26819408,http://www.bitbucket.org/rfs/alvis,301,False
28065903,http://github.com/bioasp/caspo,301,True
26787667,https://github.com/mstrazar/ionmf,301,True
19892828,http://InParanoid.sbc.su.se,302,False
15882449,http://www.wlab.gu.se/lindahl/genebatteries,301,-1
15608157,http://www.human-siRNA-database.net,301,-1
28407089,http://www.cbs.dtu.dk/services/GibbsCluster-2.0,301,False
28402545,https://orio.niehs.nih.gov/,301,True
20460470,http://visibioweb.patika.org,302,False
24931978,https://sourceforge.net/projects/pipasic/,301,True
22035871,http://genomemedicine.com/content/3/10/64,301,False
23134636,http://cbbiweb.uthscsa.edu/PathwayDistiller,302,False
21798964,http://www.ebi.ac.uk/dasty/,301,False
21169373,https://github.com/sail,301,True
23471004,https://github.com/friend1ws/EBCall,301,True
22689387,http://ndc.mayo.edu/mayo/research/biostat/stand-alone-packages.cfm,301,False
27559159,https://github.com/mozack/vdjer,301,True
24357408,http://cractools.gforge.inria.fr/softwares/digitagct,301,False
26538599,https://bio.tools,302,True
20565853,http://bix.ucsd.edu/projects/NGS-DesignTools,301,False
22102576,http://metacyc.org/,302,True
23516341,https://github.com/zhixingfeng/seqPatch,301,True
24285305,http://www.bioinfo.org/noncode/,302,-1
27608726,https://github.com/lulab/COME,301,True
22610854,http://tools.iedb.org,302,False
27288499,https://bioconductor.org/packages/GenVisR,301,False
17586821,http://bioinformatics.ca/links_directory,301,-1
21873640,http://sysimm.ifrec.osaka-u.ac.jp/OSCAR,301,False
24773765,http://research.nhgri.nih.gov/mnemiopsis/,302,True
18832368,http://germsage.nichd.nih.gov/,302,False
20815917,http://genomebiology.com/2010/11/9/R91,301,False
19910368,http://projects.biotec.tu-dresden.de/memotif,302,False
17547772,http://www.genetics.ucla.edu/labs/horvath/ModuleConformity/ModuleNetworks,302,False
21194434,http://function.princeton.edu/arathGraphle,301,-1
25273106,http://patricbrc.org,301,False
22500001,http://www.sanger.ac.uk/resources/software/opticall/,301,False
17202165,http://tbestdb.bcm.umontreal.ca/,302,False
17897458,http://tools.immuneepitope.org/tools/conservancy,302,False
21609955,http://toolkit.tuebingen.mpg.de/gcview,301,-1
23640332,http://opig.stats.ox.ac.uk/webapps/memoir,301,False
28130227,https://github.com/mgledi/PhyFoo,301,True
24564231,https://github.com/CBMi-BiG/bamchop,301,False
20804568,http://genomebiology.com/2010/11/8/R86,301,False
23766416,http://bit.ly/pihelper,301,False
20971988,http://gmod.org,301,False
20974635,http://AmoebaDB.org,302,False
25609797,http://bio-nets.doc.ic.ac.uk/goCCA.zip,301,False
24564336,http://genome2.ugr.es/prophnet,301,False
17389046,http://cottonevolution.info,302,False
20565937,http://www.ncbi.nlm.nih.gov/Traces/sra/,301,False
24319143,http://www.ncbi.nlm.nih.gov/Structure,301,False
24037214,https://bitbucket.org/youngl/ursa_backend,301,True
24398007,https://sourceforge.net/projects/dtailor/,301,True
26446988,https://sourceforge.net/projects/lymanalyzer/,301,True
18764941,http://www-rcf.usc.edu/~fsun,301,False
17947323,http://cegg.unige.ch/orthodb,301,False
24574116,http://ibb.uab.es/mgdb,301,-1
26420834,http://www.aniseed.cnrs.fr,301,False
26803155,https://hub.docker.com/r/blachlylab/mucor/,301,True
23220575,http://github.com/rothlab/chromozoom/,301,True
27993789,https://github.com/tchitchek-lab/SPADEVizR,301,True
19891777,http://www.cs.usu.edu/~mjiang/rna/DeltaIS/,302,False
27307645,http://www.ibi.vu.nl/programs/BioASF,301,False
17933764,http://metacrop.ipk-gatersleben.de,302,False
19922660,http://www.manchester.ac.uk/bioinformatics/sitesidentify/,301,-1
27150810,http://www.ncbi.nlm.nih.gov/projects/mutabind/,301,False
21576231,http://bioit.dmbr.ugent.be/contrav2/index.php,302,False
26420835,http://www.compgenome.org/lochap,301,True
23605045,http://homes.esat.kuleuven.be/~bioiuser/meander,301,False
12783628,http://www.cbs.dtu.dk/services/EasyGene,301,False
20955618,http://bioinfo.cau.edu.cn/ProFITS,301,False
18426548,ftp://ftp.ebi.ac.uk/pub/software/textmining/corpora/diseases,301,True
27153619,http://cbbio.cis.umac.mo/software/protpos,301,False
23368516,http://www.cmde.science.ubc.ca/hallam/fastLSA/,302,False
28025203,https://bitbucket.org/XavMeyer/hogan,301,True
24982428,http://wall-lab.stanford.edu,302,False
18989393,http://www.yeastrc.org/pdr,301,False
24753414,http://lab-jacques.recherche.usherbrooke.ca/vap/,301,False
15980511,http://wishart.biology.ualberta.ca/basys,301,False
22851531,https://github.com/NetherlandsMetabolomicsCentre/metitree/wiki,301,True
23943636,http://wanglab.pcbi.upenn.edu/,302,False
19159484,https://engineering.purdue.edu/PRECISE/LMSfit,301,True
24185696,http://www.med.unsw.edu.au/CRCWeb.nsf/page/BloodChIP,301,-1
26272984,https://github.com/Simon-Coetzee/MotifBreakR,301,True
19477992,http://cs.brown.edu/people/braphael/software.html,301,False
25431328,https://dbgap.ncbi.nlm.nih.gov/,301,False
21685107,http://www.cs.hku.hk/~alse/metaidba,302,False
18653522,http://www-genepi.med.utah.edu/Genie,301,False
16401345,http://oligospawn.ucr.edu/,301,-1
24484323,https://github.com/morrislab/phylosub/,301,True
25273102,https://pypi.python.org/pypi/hgvs,301,True
28486635,https://chlorobox.mpimp-golm.mpg.de/geseq.html,301,True
21672956,http://www.bioontology.org/wiki/index.php/NCBO_REST_services,301,True
20444874,http://bioserv.rpbs.univ-paris-diderot.fr/Frog2,301,False
16845112,http://botdb.abcc.ncifcrf.gov,301,False
19633095,http://simbioms.org.,301,False
19689959,http://mobyle.rpbs.univ-paris-diderot.fr,302,False
26046581,http://bioinfo-out.curie.fr/projects/targetrunningsum,301,False
24447569,https://sites.google.com/site/fukunagatsu/software/capr,302,True
20693400,http://www.sourceforge.net/projects/sewal,301,False
15608177,http://www.ebi.ac.uk/interpro,302,False
20170493,http://www.somnathdatta.org/Supp/DNA,301,False
23408855,http://www.sourceforge.net/projects/triagetools/,301,True
28170390,https://github.com/IlyaLab/M2C,301,True
28493862,https://github.com/i-git/FIMTrack,301,True
23267176,https://github.com/ISA-tools/OntoMaton,301,True
24903418,https://bitbucket.org/floettma/sensa/,301,True
19450266,http://multiomics.sourceforge.net/,302,-1
17071962,http://www.ces.clemson.edu/compbio/protcom,301,-1
24259432,http://www.ncbi.nlm.nih.gov/refseq/,301,True
16381838,http://tmrdb.kvl.dk/,302,False
18032431,http://genolist.pasteur.fr/GenoList,302,False
15608271,http://www.ampdb.bcs.uwa.edu.au/,301,False
15189572,http://www.ensembl.org,302,False
17135207,http://www.cellcircuits.org,302,False
23282223,http://sourceforge.net/projects/mitocounter/,301,True
26319221,https://github.com/hellbelly/BS-Snper,301,True
16845038,http://bioinfo3d.cs.tau.ac.il/ARTS,301,False
25123903,http://github.com/usuyama/hapmuc,301,True
18000004,http://scop.mrc-lmb.cam.ac.uk/scop,301,False
22628519,https://github.com/stamatak/RAxML-Light-1.0.5,301,True
22607234,http://ifestos.cse.sc.edu/mstali,301,False
18842629,http://bioinformatics.charite.de/supersite,301,False
23175615,http://eupathdb.org,302,False
17135194,http://rnai.dkfz.de,302,False
15608214,http://agd.unibas.ch/,302,False
22743224,http://www.genmapp.org/go_elite,301,False
19763172,http://www.cebl.auckland.ac.nz/slider.php,301,-1
27402905,http://github.com/davidvi/pypanda,301,True
22390191,http://www.copasi.org,301,False
17517781,https://prosa.services.came.sbg.ac.at,302,-1
20956241,http://bioinf.scri.ac.uk/flapjack,301,False
19465389,http://www.biotec.or.th/isl/Domix,302,False
24790156,https://github.com/sgoodswe/vacceed/releases,301,True
19948758,http://www.smpdb.ca,301,False
21511714,http://vrac.iastate.edu/~jlv/cytomodeler/,302,-1
20926421,http://medeller.info,302,False
24931992,http://cbio.ensmp.fr/pastis,301,False
24297520,https://github.com/richardmleggett/nextclip/,301,True
22390938,http://ani.cebitec.uni-bielefeld.de/BioIMAX/,302,True
15541170,http://www.maths.lth.se/bioinformatics/,302,False
27242364,http://EvryRNA.ibisc.univ-evry.fr/miRNAFold,301,-1
24165880,http://www.ebi.ac.uk/metagenomics/,301,True
21106126,http://effectors.bic.nus.edu.sg/T3SEdb,301,False
16381864,http://fatcat.burnham.org/fatcat/struct_neighbor,301,False
24700318,http://cbrc.kaust.edu.sa/svamp,301,False
24931995,http://www.csbio.unc.edu/rs,301,False
24931994,http://toolshed.g2.bx.psu.edu/view/rnateam/blockclust_workflow,307,False
15980476,http://bioinformatics.ubc.ca/resources/links_directory/narweb2005/,301,-1
16854211,http://www.rostlab.org/results/2006/ppi_homology/,302,-1
23172860,https://github.com/pervouchine/bam2ssj,301,True
15608245,http://www.bioinfo.no/tools/TAED,301,False
19874585,http://ecsb.ex.ac.uk/sulfotyrosine,301,False
22214541,http://www.immunosignature.com/software,301,False
26673711,http://jeffbhasin.github.io/methylaction,301,False
23813006,http://viq854.github.com/bwbble,301,False
25964630,http://www.psygenet.org/,302,False
16738133,http://salilab.org/modbase,302,False
19825183,http://wheat.pw.usda.gov/demos/ConservedPrimers/,302,True
19028744,http://www.vectorbase.org,302,False
18817552,http://pubchem.ncbi.nlm.nih.gov,301,False
28011789,https://framagit.org/BBRIC/myGenomeBrowser,301,True
17478502,http://flipper.services.came.sbg.ac.at,302,-1
24165390,http://www.abl.ku.edu/ProA/,301,False
22110026,http://www.phytozome.net,302,False
18499712,http://bioinformatics.charite.de/superpred,301,False
17576680,http://www.cs.umd.edu/projects/SplicePort,302,-1
24646301,http://search.cpan.org/~sgovind/Shatterproof,301,False
27515739,http://www.github.com/hallamlab/LCAStar/,301,False
28453653,http://bar.biocomp.unibo.it/bar3,302,-1
22962460,http://www.cs.cmu.edu/~durand/Notung,301,False
16845003,http://bioinformatics.ksu.edu/bindn/,301,-1
26545821,https://github.com/wenjiegroup/DNN-HMM,301,True
28460062,http://spartaabc.tau.ac.il/webserver,301,False
17945017,http://www.ebi.ac.uk/Tools/picr,302,False
17425803,http://bioinformatics.org/branchclust,301,False
18039716,http://genodb.pasteur.fr/CandidaDB,302,-1
23180792,http://wheat.pw.usda.gov/piece,302,False
27307625,http://bioinfo.ifm.liu.se/ProQDock,301,False
17545197,http://estexplorer.biolinfo.org,302,False
23281872,http://www.iro.umontreal.ca/~mabrouk,301,False
25701573,http://oasis.dzne.de,302,False
26353839,http://karel-brinda.github.io/rnftools,301,False
26873924,http://uroborus.openbioinformatics.org/,302,False
20979641,http://mdr-enzymes.org,302,-1
12820902,http://arabidopsis.med.ohio-state.edu,301,False
27177143,http://schlieplab.org/Software/HaMMLET/,301,True
19892823,http://bioinfo.hrbmu.edu.cn/hhmd,302,False
18366615,http://phylo.cse.sc.edu,301,False
21062818,http://ukpmc.ac.uk,301,False
17254302,http://flydpi.nhri.org.tw,302,-2
17939863,http://toppgene.cchmc.org,302,False
26249815,https://github.com/cgmisc-team/cgmisc,301,True
19880388,http://genome.kazusa.or.jp/cyanobase,301,False
22096235,https://sourceforge.net/projects/predictivenets/,301,True
16845025,http://biominer.bime.ntu.edu.tw/magiicpro,301,False
27899646,https://fairdomhub.org/,302,True
26076722,http://www.cabsel.ethz.ch/tools/redemption,302,-1
20442867,http://dunbrack.fccc.edu/hdp,301,False
18937846,http://www.cnb.csic.es/~monica/coherence/,301,-1
23904509,http://sourceforge.net/projects/kinannote,301,False
18831780,http://phylo.cse.sc.edu/,301,True
22768846,http://sites.google.com/site/guofeics/dobi,302,True
22080556,http://www.coryneregnet.de,302,False
26363029,https://github.com/iVis-at-Bilkent/chilay,301,True
21586134,http://discover.nci.nih.gov/mim,302,False
24053356,http://biogps.org/dataset/2429/primary-cell-atlas/,301,False
19723314,http://bioinformatics.unipr.it/B6db,301,False
18511466,http://www.doe-mbi.ucla.edu/services,301,False
28531184,https://cran.r-project.org/package=BacArena,303,False
17500587,http://cagt10.bu.edu/BSG,301,-1
25474353,https://github.com/CompEvol/sampled-ancestors,301,True
20007742,http://www.stat.sinica.edu.tw/WebPARE,302,-1
21685092,http://www.cin.ufpe.br/~ntdo,301,False
19417063,http://www.niehs.nih.gov/snpinfo,301,-1
20946617,http://www.fda.gov/ArrayTrack,301,False
25348214,https://github.com/chembl/pfam_map_loader,301,True
20008513,http://soybase.org,302,False
24203703,http://www.cottongen.org,302,False
22135297,http://www.microrna.gr/tarbase,301,False
19429685,http://swissmodel.expasy.org/qmean,302,False
20550700,http://pbil.univ-lyon1.fr/software/prunier,301,False
22693212,http://sarst.life.nthu.edu.tw/CPred,301,False
15774022,http://www.hsph.harvard.edu/ppg/software.htm,301,-1
19218351,http://www.oisb.ca,301,False
17517764,http://www.fiserlab.org/servers/m4t,301,False
22536955,http://tcoffee.crg.cat/tmcoffee,302,False
21998153,http://www.cs.helsinki.fi/u/lmsalmel/mip-scaffolder/,302,True
23658416,http://ab.inf.uni-tuebingen.de/software/pauda,301,False
20406504,http://dm.postech.ac.kr/refmed,301,False
16836757,http://www.cgl.ucsf.edu/chimera,301,False
18366693,http://gap.stat.sinica.edu.tw/Software/GAP,301,False
23256920,http://www.herbalgenomics.org/cpgavas,301,False
20525785,http://www.ibi.vu.nl/programs/shmrwww,301,False
25943544,http://www.inetbio.org/flynet,301,False
28119307,https://github.com/dariober/ASCIIGenome,301,True
22553366,http://ncbr.muni.cz/mole,301,False
24209455,http://www.cbcb.umd.edu/software/spanki,301,False
24037215,https://github.com/david-duverle/regularisation-path-following,301,True
19091771,http://cebc.unc.edu/fastmap86.html,302,-1
