year,BMC_Genomics,Nucleic_Acids_Res,Bioinformatics,BMC_Bioinformatics,PLoS_Comput_Biol,Genome_Biol,BMC_Syst_Biol,Nat_Biotechnol,Nat_Methods,Genome_Med
2016,3.729,10.162,7.307,2.448,4.542,11.908,2.303,41.667,25.062,7.071
2015,3.867,9.202,5.766,2.435,4.587,11.313,2.208,43.113,25.328,5.846
2014,3.986,9.112,4.981,2.576,4.620,10.810,2.435,41.514,32.072,5.809
2013,4.041,8.808,4.621,2.672,4.829,10.465,2.853,39.080,25.953,4.942
2012,4.397,8.278,5.323,3.024,4.867,10.288,2.982,32.438,23.565,3.906
2011,4.073,8.026,5.468,2.751,5.215,9.036,3.148,23.268,19.276,
2010,4.206,7.836,4.877,3.029,5.515,6.885,3.565,31.090,20.721,
2009,3.759,7.479,4.926,3.428,5.759,6.626,4.064,29.495,16.874,
2008,3.926,6.878,4.328,3.781,5.895,6.153,3.706,22.297,13.651,
2007,4.180,6.954,5.039,3.493,6.236,6.589,,22.848,15.478,
2006,4.029,6.317,4.894,3.617,4.914,7.172,,22.672,14.959,
2005,4.092,7.552,6.019,4.958,0,9.712,,22.738,6.741,
2004,3.250,7.260,5.742,5.423,,,,22.355,,
2003,,6.575,6.701,,,,,17.721,,
